passenger_id,driver_id,weight
P189,D54,0.5307516355896603
P189,D88,0.7944361647935276
P189,D36,0.6020625683106493
P189,D85,0.47394021808172887
P189,D1,0.4041115019476124
P189,D74,0.6640217296657016
P189,D80,0.6722908800989922
P189,D11,0.41205438611012496
P189,D46,0.41750093744972555
P189,D39,0.40221944084397326
P189,D69,0.4129360197270728
P189,D56,0.4024877584077848
P189,D70,0.7746448029083537
P189,D86,0.4857539972346782
P189,D59,0.739146153859781
P189,D32,0.7513055222763718
P189,D30,0.7670833007582286
P189,D55,0.6567277072568823
P189,D40,0.4257557044508996
P189,D78,0.5495277304963523
P189,D53,0.42501269906598294
P189,D34,0.4589587748175369
P189,D21,0.709509864054355
P189,D65,0.5455942748989175
P189,D67,0.6714393215779122
P189,D41,0.5761093398330386
P189,D68,0.5326661729981788
P189,D84,0.7590686299911662
P189,D23,0.5862939268001853
P189,D79,0.593020831026886
P189,D18,0.44332182281857013
P189,D35,0.45145575902090657
P189,D50,0.7651071834873395
P189,D62,0.4350962122300033
P189,D0,0.5125811092310577
P189,D76,0.5995915641259388
P189,D25,0.6123644607728966
P189,D24,0.4671326533213648
P189,D9,0.4334128819800874
P189,D77,0.4556471832343852
P190,D38,0.9634720848449033
P190,D34,0.5856224774744837
P190,D53,0.5974970995168367
P190,D24,0.525915716678069
P190,D76,0.7951532181121614
P190,D84,0.8177139561316333
P190,D66,0.9212291441212352
P190,D35,0.5874264737290237
P190,D60,0.8548681646720875
P190,D27,0.7890633667282574
P190,D71,0.6387654531962657
P190,D54,0.4668505325394688
P190,D55,0.8069648493402952
P190,D23,0.4278909453811836
P190,D18,0.45056290322617687
P190,D88,0.8629409956067635
P190,D79,0.5015063336619445
P190,D82,0.644215191241845
P190,D59,0.9063952267986403
P190,D74,0.9391217417317324
P190,D69,0.5980991196692456
P190,D5,0.4784739427987983
P190,D67,0.6895899042301123
P190,D33,0.7850162457525729
P190,D28,0.5407959718107221
P190,D32,0.8161530573583697
P190,D37,0.6453655810670228
P190,D75,0.5694091673361603
P190,D42,0.3999506566925091
P190,D62,0.5896090678166467
P190,D64,0.41991740756019635
P190,D65,0.46785568818037643
P190,D22,0.6297422416146433
P190,D73,0.5210659448250672
P190,D56,0.4512806394993567
P190,D4,0.6912104809707229
P190,D15,0.4509534866628296
P190,D48,0.9613509212420637
P190,D40,0.4421272419009582
P190,D17,0.6419912061152645
P191,D73,0.1627288092204513
P191,D54,0.49817518825706475
P191,D39,0.5124574725873383
P191,D22,0.398947347768288
P191,D25,0.5845988506647899
P191,D55,0.8649316078758578
P191,D47,0.35253386238053963
P191,D15,0.26081095409808686
P191,D52,0.658751981227449
P191,D35,0.24192765453845255
P191,D88,0.8896729598036937
P191,D82,0.6812497978244858
P191,D13,0.46912175064323947
P191,D20,0.5781576765955818
P191,D76,0.6573079467795432
P191,D32,0.7025597899044097
P191,D57,0.7623061799457541
P191,D64,0.4725657616768635
P191,D18,0.4147205225802545
P191,D74,0.8079694244430288
P191,D10,0.5498338024375824
P191,D45,0.5378985194442716
P191,D24,0.2952299111448361
P191,D89,0.6557688756124576
P191,D72,0.6456757649183343
P191,D59,0.5962724206775707
P191,D81,0.693632172508114
P191,D8,0.5730521359951392
P191,D26,0.6420289184431603
P191,D80,0.7134837793183018
P191,D37,0.5116492356559434
P191,D30,0.6302795177743733
P191,D4,0.35523687729129916
P191,D69,0.5159700846048241
P191,D87,0.43909675115497815
P191,D68,0.6714413286171411
P191,D23,0.5635892706298045
P191,D21,0.6743552026281243
P191,D0,0.36335183763345735
P191,D61,0.42526089895445907
P192,D76,0.4127281181417823
P192,D40,0.1795574893918599
P192,D74,0.6761307674961217
P192,D70,0.3685887262189808
P192,D64,0.4249899740215504
P192,D16,0.2382791617043573
P192,D75,0.2543101888544711
P192,D54,0.4272481344904287
P192,D89,0.3761255648745493
P192,D83,0.2318177026762523
P192,D4,0.22471234648598548
P192,D27,0.14194243798547074
P192,D39,0.5833945923091054
P192,D0,0.25366004443206663
P192,D10,0.5234505196848623
P192,D86,0.4826804680941553
P192,D41,0.210219484452689
P192,D45,0.4700946572129474
P192,D84,0.6733105478516587
P192,D28,0.565244004898134
P192,D6,0.7160631543060504
P192,D79,0.5630166699465411
P192,D52,0.40981833950509344
P192,D17,0.335070439459335
P192,D7,0.7711854716609697
P192,D36,0.5315748025050647
P192,D24,0.2361859709122791
P192,D59,0.4355834815026893
P192,D81,0.5861121121652796
P192,D51,0.5795138485186869
P192,D68,0.4720572857209739
P192,D77,0.5172836394487799
P192,D82,0.7721142507528231
P192,D46,0.17835581000890466
P192,D53,0.5588315514443809
P192,D67,0.5998230800926957
P192,D58,0.17965068148390656
P192,D37,0.3523246813826819
P192,D80,0.3722577698101912
P192,D66,0.6625656761522023
P193,D20,0.585998225195436
P193,D70,0.34878540049102247
P193,D22,0.42261888854626484
P193,D11,0.21028120344653012
P193,D78,0.5225995788055856
P193,D16,0.23405631991795656
P193,D36,0.3626777646085978
P193,D14,0.6867771311506008
P193,D27,0.3587688055188376
P193,D2,0.5507046146245663
P193,D24,0.3032683596557345
P193,D64,0.5569963290896314
P193,D69,0.5576985057561857
P193,D52,0.6403111516875785
P193,D81,0.7576496445072749
P193,D47,0.19141394710986426
P193,D41,0.33064693207377277
P193,D86,0.4852229326289486
P193,D67,0.4849979165083171
P193,D80,0.42436758904246324
P193,D62,0.285610254165677
P193,D76,0.7084892255218065
P193,D37,0.17844394856840162
P193,D66,0.6742302008616449
P193,D58,0.3196848414093332
P193,D39,0.4425397416773643
P193,D38,0.5311335448654566
P193,D55,0.7118401180897271
P193,D0,0.34288862822073457
P193,D61,0.4333474754789021
P193,D40,0.24508569521309287
P193,D71,0.4844927444619651
P193,D84,0.7970736996347081
P193,D60,0.4777349589627236
P193,D25,0.3610807203398156
P193,D85,0.5118018953296466
P193,D73,0.21470584203180254
P193,D57,0.4024267556723277
P193,D9,0.7575689542639956
P193,D5,0.596065714405944
P194,D48,0.6768166698293069
P194,D71,0.7657955632556024
P194,D87,0.4190147879111683
P194,D64,0.5767694081771055
P194,D11,0.2602793326669936
P194,D19,0.9806955110764973
P194,D5,0.48766194406114705
P194,D75,0.23272521979735517
P194,D3,0.5598487150848822
P194,D89,0.7172840666612781
P194,D23,0.5025987001747184
P194,D76,0.7327611827102332
P194,D83,0.4103049141111837
P194,D86,0.5857129308130632
P194,D26,0.7996517283071596
P194,D20,0.46654021114584654
P194,D54,0.563848345372177
P194,D18,0.5599332044306057
P194,D59,0.6055905120558169
P194,D21,0.5632077832577713
P194,D0,0.38464326360344503
P194,D52,0.7622102703922397
P194,D70,0.7117184261912528
P194,D65,0.1808154310610477
P194,D36,0.7003220948575779
P194,D13,0.5240114211902218
P194,D80,0.660430810024425
P194,D84,0.9104860433485946
P194,D81,0.6142588834711299
P194,D28,0.532768663931702
P194,D56,0.1433964338890864
P194,D15,0.2843949174008643
P194,D77,0.7827517789055243
P194,D68,0.6796013703959408
P194,D69,0.40688430785589375
P194,D25,0.7029894359138579
P194,D2,0.41820777073534926
P194,D45,0.6075599722208792
P194,D12,0.2909692394157533
P194,D79,0.4108856797821373
P195,D1,0.37562023799211053
P195,D67,0.35185272286509517
P195,D76,0.5126977290162642
P195,D48,0.4096454621445905
P195,D47,0.30985890559890494
P195,D21,0.3568675528653785
P195,D49,0.20190505791244234
P195,D36,0.30253965434963714
P195,D66,0.4923730560684549
P195,D4,0.481298560595913
P195,D52,0.5049105647169554
P195,D13,0.30885622548021663
P195,D29,0.115483745556274
P195,D12,0.18034649148431114
P195,D39,0.572635465824603
P195,D53,0.30364971921387374
P195,D81,0.5993012633725134
P195,D46,0.3336792569544239
P195,D40,0.05379764005419507
P195,D45,0.44822621036281257
P195,D18,0.40937849956209715
P195,D87,0.308947819165469
P195,D73,0.1579042410708334
P195,D60,0.5240351648246587
P195,D61,0.2665805374901958
P195,D6,0.44932098395232595
P195,D86,0.5433189122743327
P195,D74,0.7251158293757747
P195,D28,0.5436726133512161
P195,D24,0.209133043575146
P195,D55,0.7329594067393108
P195,D5,0.45993460996374175
P195,D27,0.4806019321448654
P195,D59,0.20647412731738535
P195,D7,0.3293475658244523
P195,D89,0.478043284863014
P195,D62,0.1588348676086076
P195,D37,0.015593526357974619
P195,D42,0.26812587117294695
P195,D79,0.40822823208368597
P196,D85,0.5565561843008631
P196,D5,0.4388739023669249
P196,D73,0.20231673090348012
P196,D59,0.4008276632384845
P196,D38,0.6946217746371255
P196,D10,0.4098371191010949
P196,D53,0.2835490574810742
P196,D36,0.5339514773365324
P196,D62,0.19571045577691304
P196,D8,0.52561341961849
P196,D82,0.6762611650688998
P196,D44,0.05834301430862365
P196,D15,0.2404929093958672
P196,D67,0.6086356503952016
P196,D32,0.5533934322107761
P196,D28,0.41981461121321306
P196,D20,0.5536467485185648
P196,D12,0.2750605057819152
P196,D87,0.24303404174640397
P196,D40,0.19102300629478225
P196,D80,0.5383010683656633
P196,D86,0.47252094724653887
P196,D63,0.5259168233991726
P196,D51,0.32860521133012444
P196,D72,0.560520441232917
P196,D76,0.482081391663567
P196,D49,0.3033564446314474
P196,D81,0.58444403402767
P196,D88,0.8284241960964167
P196,D71,0.6119528620456199
P196,D74,0.8446794211552806
P196,D56,0.3120090208939753
P196,D50,0.5748759335509874
P196,D61,0.3757390522379681
P196,D11,0.15897060358760545
P196,D4,0.45215546442468557
P196,D25,0.5465463653774894
P196,D0,0.3337598182700565
P196,D30,0.692702325628592
P196,D13,0.4774061781283397
P197,D42,0.4305270296096131
P197,D12,0.5471319814363647
P197,D9,0.6978910507324138
P197,D3,0.4682536558988895
P197,D17,0.7302489674202559
P197,D44,0.5831808851107206
P197,D77,0.7956964765466242
P197,D56,0.4921864988281329
P197,D46,0.7794574639392771
P197,D52,0.6709728295877115
P197,D11,0.47637958588223217
P197,D75,0.439218510714356
P197,D30,0.6808193646659522
P197,D19,0.883368038908019
P197,D88,0.9829217296466108
P197,D27,0.7649610861753731
P197,D59,0.8076863634150127
P197,D69,0.5753544309653464
P197,D32,0.9242981569877512
P197,D48,0.9327515458928761
P197,D51,0.4999541837906516
P197,D38,0.8830581687772463
P197,D18,0.4710434413294012
P197,D23,0.5324559006761523
P197,D39,0.45123118404212836
P197,D40,0.45088808023752097
P197,D0,0.7978002746291004
P197,D70,0.8099445559636935
P197,D34,0.5832698570298392
P197,D15,0.4790227876228436
P197,D64,0.5705086187911137
P197,D1,0.7504992858055072
P197,D24,0.5465091305098226
P197,D63,0.9738706461270854
P197,D74,0.8217263462602131
P197,D43,0.7575089679343444
P197,D53,0.5028654549520017
P197,D55,0.9602827882653251
P197,D35,0.49212383030660684
P197,D10,0.5122795277162856
P198,D40,0.24984241060138518
P198,D35,0.14040575122304583
P198,D67,0.515530691924527
P198,D16,0.3190413295913347
P198,D63,0.5149512679454665
P198,D33,0.7559281634625068
P198,D29,0.2426971547634747
P198,D41,0.18874455934854578
P198,D76,0.7064590708162733
P198,D14,0.7420470859089154
P198,D42,0.20559182520775776
P198,D89,0.5195980955791423
P198,D18,0.5189945650739436
P198,D81,0.7161563035083565
P198,D75,0.13955012351611512
P198,D65,0.28992502176471435
P198,D77,0.7961966865103283
P198,D43,0.5082525646544288
P198,D39,0.5601016348809044
P198,D20,0.4575093734939658
P198,D48,0.4567921684147019
P198,D31,0.6596590745595908
P198,D61,0.3757397932185549
P198,D74,0.7426633970325751
P198,D21,0.41313372431804535
P198,D50,0.5373098135839681
P198,D36,0.4504523369198451
P198,D73,0.1778031805608864
P198,D38,0.5296242302706075
P198,D26,0.7561991966616792
P198,D52,0.7356398029850391
P198,D32,0.4487945240471071
P198,D70,0.3764559722485774
P198,D6,0.5165611224740738
P198,D86,0.5850348182002293
P198,D10,0.45929073214744587
P198,D53,0.49125221993681356
P198,D23,0.583473403501622
P198,D88,0.7012101801368774
P198,D2,0.5355576042360802
P199,D74,0.4406613167940739
P199,D63,0.32297559882349136
P199,D80,0.4510356611065952
P199,D21,0.4218017925946603
P199,D17,0.40163262949906947
P199,D20,0.5835844086548596
P199,D32,0.5873429665863543
P199,D73,0.47892687462129774
P199,D62,0.2979993299743629
P199,D7,0.29152626272092813
P199,D35,0.38476320478174275
P199,D8,0.34764839518062796
P199,D78,0.555219306932591
P199,D79,0.4612905721820793
P199,D52,0.4288178758466039
P199,D10,0.5473719962430944
P199,D28,0.46239983589544764
P199,D47,0.44719811961585976
P199,D68,0.2995924751194863
P199,D66,0.3704266041604063
P199,D49,0.33723185451093607
P199,D22,0.42081336804431213
P199,D23,0.5624414833020988
P199,D55,0.4994314507832454
P199,D58,0.4570737026299624
P199,D56,0.5808711399795274
P199,D51,0.34911623013320164
P199,D27,0.4049141568143539
P199,D86,0.5982102022467846
P199,D76,0.39231447625662674
P199,D9,0.45171551671664845
P199,D2,0.3391921082914293
P199,D36,0.4421311940561252
P199,D65,0.46910726806120046
P199,D67,0.27941617725827117
P199,D60,0.5233636565615379
P199,D61,0.3139262883505712
P199,D29,0.32241143393244
P199,D15,0.5212968483946251
P199,D69,0.5616811511104388
P200,D19,0.7384985303951762
P200,D24,0.40443697608247975
P200,D53,0.37570161613680986
P200,D39,0.5048754040383387
P200,D22,0.44179164386707537
P200,D43,0.6415923349269224
P200,D13,0.6679528498525888
P200,D35,0.4513389457554804
P200,D48,0.6483342191901569
P200,D18,0.4255577768549066
P200,D45,0.6606732892398905
P200,D81,0.409245061233413
P200,D40,0.26612806599307864
P200,D69,0.43727829517546796
P200,D15,0.5257472984798621
P200,D5,0.3640825779423692
P200,D0,0.4674290152630777
P200,D79,0.45854516101084963
P200,D65,0.440494618441848
P200,D6,0.5981684915605524
P200,D59,0.5266235710712646
P200,D34,0.4982272725560226
P200,D57,0.7621283323523399
P200,D86,0.5155696280682571
P200,D17,0.738870681798057
P200,D77,0.4133647987499381
P200,D49,0.327054678306382
P200,D68,0.39947831692067953
P200,D66,0.5242744486166119
P200,D58,0.356036986967031
P200,D88,0.4683818496043547
P200,D42,0.47817224685967374
P200,D9,0.41617229567001063
P200,D76,0.4101791815664949
P200,D55,0.6357512942054387
P200,D1,0.30369163656768866
P200,D71,0.5237449225985678
P200,D78,0.41030617392958757
P200,D64,0.4987958667734992
P200,D51,0.3542521266965278
P201,D75,0.5150724019506006
P201,D70,0.8020922819907528
P201,D60,0.961278564487207
P201,D83,0.7264715493622631
P201,D76,0.5323243809467262
P201,D0,0.6176448656397225
P201,D35,0.4013733946368552
P201,D67,0.586363389636749
P201,D39,0.43402754187667747
P201,D25,0.9053699545651858
P201,D7,0.5239062197644825
P201,D21,0.8580080892381867
P201,D18,0.31375114576901486
P201,D47,0.7861697657658753
P201,D51,0.2873384095656918
P201,D19,0.8026048630818408
P201,D56,0.42410396450881716
P201,D68,0.5639681155495109
P201,D6,0.6555315571270928
P201,D26,0.5271608386795154
P201,D8,0.8426806157423696
P201,D73,0.5540971786183392
P201,D50,0.6306808709325883
P201,D31,0.7548864552668362
P201,D34,0.42845594848549107
P201,D48,0.8200283309456942
P201,D63,0.6881243180195993
P201,D45,0.8125410039473486
P201,D9,0.681006799647208
P201,D38,0.9642839532516785
P201,D33,0.7297735070922005
P201,D20,0.43764276290128806
P201,D82,0.768685801463847
P201,D5,0.267491144684465
P201,D72,0.5041961702987033
P201,D89,0.9730640193161055
P201,D22,0.5933514401859399
P201,D43,0.4940220837674171
P201,D57,0.6558958218968193
P201,D62,0.3671391832339892
P202,D77,0.7922086750776115
P202,D38,0.8179026533159279
P202,D34,0.4839540068077007
P202,D49,0.6692507768760867
P202,D8,0.8822606063029688
P202,D68,0.6201983572699377
P202,D11,0.558352372149207
P202,D9,0.7539682762272943
P202,D21,0.9304004255258347
P202,D58,0.4580457181956354
P202,D52,0.7267915858616514
P202,D40,0.46559238722017265
P202,D69,0.41877052829106043
P202,D84,0.9836747274272846
P202,D53,0.4383131973302158
P202,D50,0.7017548938613205
P202,D28,0.5014849213598689
P202,D30,0.7852731439775005
P202,D12,0.44255650365506605
P202,D87,0.7126652324934288
P202,D25,0.9079048723249632
P202,D36,0.8263011684811241
P202,D13,0.746042825803904
P202,D18,0.4094271989444988
P202,D14,0.8063504593950186
P202,D46,0.6526111369031823
P202,D37,0.6612816460582738
P202,D54,0.41205060698245866
P202,D5,0.45489994256713956
P202,D22,0.7886482269059583
P202,D61,0.6524753035666103
P202,D85,0.5248606819382379
P202,D15,0.4192153497236606
P202,D3,0.5958911615116642
P202,D6,0.6822811531571902
P202,D62,0.5487850820411779
P202,D20,0.5740692540191096
P202,D27,0.6863051294385095
P202,D4,0.6997446049999422
P202,D75,0.5587085804158378
P203,D78,0.505399863270681
P203,D21,0.4953728301381793
P203,D81,0.5911595787610693
P203,D76,0.5634051081833784
P203,D33,0.46335161687754334
P203,D8,0.49054419898553225
P203,D7,0.4857440941741563
P203,D87,0.48957883858764784
P203,D24,0.5308150723666806
P203,D28,0.569022730997157
P203,D9,0.5915966466229964
P203,D68,0.46507210687398054
P203,D80,0.4434970956043885
P203,D77,0.45174294627933387
P203,D82,0.5815306307993424
P203,D84,0.5976568092416887
P203,D18,0.45644149976927106
P203,D79,0.5870104549984488
P203,D34,0.5565474816737442
P203,D88,0.42818360826686247
P203,D32,0.40085278699462623
P203,D14,0.5003226046059519
P203,D20,0.5060130325884802
P203,D3,0.4296510061166582
P203,D56,0.4679544947517283
P203,D26,0.44765876482503786
P203,D42,0.400944852804015
P203,D37,0.5828357130579646
P203,D31,0.4519468780241555
P203,D2,0.5974964757430689
P203,D13,0.4373832721611445
P203,D35,0.48196174082553744
P203,D1,0.5321156057456279
P203,D75,0.5690713698500249
P203,D50,0.43166244581431473
P203,D17,0.5866755274331659
P203,D49,0.5783061694858773
P203,D74,0.47044040108238727
P203,D41,0.5151390946024161
P203,D65,0.5054636595683852
P204,D62,0.12812534019036265
P204,D20,0.4396033702917834
P204,D86,0.5670748857338032
P204,D64,0.5077831402359536
P204,D23,0.5837007004659753
P204,D70,0.2009359994989709
P204,D69,0.5910632985543862
P204,D4,0.4278700223143173
P204,D30,0.5286530652874286
P204,D19,0.7138790277325211
P204,D82,0.45454102149315834
P204,D85,0.5675828859710615
P204,D18,0.34002277832280003
P204,D34,0.4222376968184741
P204,D25,0.349094688262522
P204,D6,0.4411796909406463
P204,D45,0.45796956671822875
P204,D28,0.5451921619822775
P204,D76,0.5074246275469073
P204,D27,0.4009657886351497
P204,D31,0.6508044066501298
P204,D52,0.5211885747775612
P204,D5,0.4082127493854918
P204,D33,0.6233249299146716
P204,D38,0.4263320817311383
P204,D12,0.2844843446179413
P204,D32,0.4438624000293425
P204,D78,0.4158546930081702
P204,D46,0.3550541502330208
P204,D51,0.40580902956311116
P204,D29,0.036931755624386
P204,D73,0.27850852105229174
P204,D58,0.05169797236343915
P204,D54,0.410364095169359
P204,D80,0.40498763673073584
P204,D7,0.34088753043475095
P204,D72,0.3649398394908852
P204,D26,0.4930070956566901
P204,D16,0.17839184982223966
P204,D61,0.24255784528808616
P205,D30,0.4265308866771799
P205,D3,0.4500671235735515
P205,D14,0.5388449533202411
P205,D17,0.4249569542032621
P205,D50,0.39161103705130323
P205,D75,0.5651558438050066
P205,D87,0.4831151403565611
P205,D43,0.42934129807541943
P205,D22,0.48948742373005133
P205,D52,0.48292580488185205
P205,D89,0.7731032171026444
P205,D54,0.3289589583125916
P205,D42,0.5110274339923422
P205,D8,0.5437931737558899
P205,D84,0.6559454973805415
P205,D6,0.39254879997317565
P205,D61,0.5450256743454086
P205,D68,0.49514466154549996
P205,D27,0.6534134556773357
P205,D40,0.3493015828794078
P205,D28,0.438528002229585
P205,D82,0.5723803767301644
P205,D26,0.5139377246686945
P205,D48,0.7201919529158296
P205,D81,0.5449307491003992
P205,D7,0.4101049922257308
P205,D62,0.3884850772150749
P205,D34,0.5033069216513786
P205,D35,0.31795523777405676
P205,D5,0.2910648026311696
P205,D70,0.5770104553920342
P205,D29,0.4170509094488311
P205,D66,0.5968008221307983
P205,D57,0.4010561904710342
P205,D76,0.5098681139858671
P205,D53,0.45976173155849054
P205,D64,0.4311646185006038
P205,D16,0.5432518534296205
P205,D13,0.5547641491987629
P205,D15,0.5662065172707536
P206,D6,0.6107395714675609
P206,D75,0.2813027737645394
P206,D34,0.41842659040891217
P206,D80,0.3651353087041389
P206,D78,0.4967721832500306
P206,D70,0.3523213293982631
P206,D66,0.6110271386398274
P206,D40,0.2802097516591108
P206,D18,0.4545089108966571
P206,D24,0.22509561597992345
P206,D69,0.4905710380701488
P206,D7,0.7126417374178227
P206,D58,0.28533482042973796
P206,D51,0.40615926410302094
P206,D2,0.5854051082277704
P206,D37,0.5000479403220396
P206,D23,0.5327749029246974
P206,D73,0.28861085203829023
P206,D26,0.5404583666625019
P206,D33,0.5406118065666469
P206,D74,0.7484489222511429
P206,D71,0.6362044268352234
P206,D22,0.2003778472817302
P206,D8,0.3671077529138994
P206,D25,0.4073800749538727
P206,D87,0.2660257811573843
P206,D10,0.48532270234206726
P206,D19,0.7189536066900758
P206,D63,0.4273857113435227
P206,D21,0.4541988227025433
P206,D53,0.455980616640652
P206,D82,0.6270686476182604
P206,D60,0.3873805647822907
P206,D65,0.18267686847234493
P206,D1,0.2333722209277177
P206,D88,0.7904280973169271
P206,D55,0.6463289667887935
P206,D31,0.5737497753060847
P206,D84,0.6812398315805462
P206,D29,0.4241298478150013
P207,D11,0.3321101480518545
P207,D12,0.5867028352831025
P207,D45,0.6080686043076171
P207,D88,0.5885662618244495
P207,D48,0.7806510226743582
P207,D1,0.26856528337745655
P207,D0,0.534034899271401
P207,D84,0.6616761062916914
P207,D25,0.7678368899244199
P207,D5,0.31546350823690283
P207,D58,0.2724484002876334
P207,D81,0.43282218131507744
P207,D63,0.6457350989962619
P207,D52,0.27016987252704683
P207,D50,0.5906717150197784
P207,D38,0.6164747551613167
P207,D31,0.48222387694175833
P207,D79,0.5766217413540601
P207,D57,0.7311881547834083
P207,D71,0.5699615893852289
P207,D44,0.31817924090426236
P207,D62,0.4135271925140568
P207,D65,0.42328391833243917
P207,D21,0.5171872841079207
P207,D60,0.7779322726854256
P207,D20,0.43874075729404405
P207,D53,0.423055959281432
P207,D51,0.2983261791671543
P207,D26,0.3875458261675658
P207,D34,0.5426207085009874
P207,D73,0.416365901784628
P207,D55,0.7698815315551495
P207,D23,0.40850538597804775
P207,D7,0.48062024929867764
P207,D2,0.3601039042977273
P207,D35,0.3656637768079668
P207,D67,0.5227228998209829
P207,D56,0.48865147598044645
P207,D43,0.5645508759411285
P207,D19,0.794747972006576
P208,D58,0.154583739133359
P208,D5,0.41048845101026316
P208,D19,0.8275023989056121
P208,D44,0.048042862563131394
P208,D85,0.4016496880677174
P208,D6,0.634501580842635
P208,D43,0.5031652202840741
P208,D56,0.31418441633935457
P208,D62,0.19619448520389698
P208,D1,0.36324483325883206
P208,D13,0.4309062048552856
P208,D38,0.5677354509864952
P208,D24,0.20602576797553546
P208,D78,0.4947578837476143
P208,D11,0.18036227948134997
P208,D68,0.5634392933707171
P208,D54,0.42127840932422
P208,D2,0.40135810290378165
P208,D88,0.7332108140159891
P208,D51,0.32117406915782626
P208,D87,0.2327662415472071
P208,D20,0.45286867966047256
P208,D79,0.5419672118012165
P208,D8,0.5198854440423886
P208,D35,0.18090920590565984
P208,D80,0.608199393245483
P208,D10,0.455571197652702
P208,D16,0.1948807124785949
P208,D72,0.48725231723659634
P208,D63,0.5417098954034044
P208,D3,0.5630810495034477
P208,D64,0.5897205831917741
P208,D45,0.5632142902849628
P208,D0,0.46561462052739955
P208,D71,0.49032335147515693
P208,D52,0.5932929409461208
P208,D39,0.5003546277080155
P208,D14,0.7995988113776105
P208,D57,0.7412650687493401
P208,D59,0.5024551953920023
P209,D58,0.17026851038984492
P209,D29,0.24451292883848053
P209,D80,0.6548000122394225
P209,D70,0.5584022817668342
P209,D53,0.2810410974009006
P209,D35,0.09138145305255191
P209,D85,0.4129067239572091
P209,D28,0.5460531022069556
P209,D21,0.4181925074586909
P209,D89,0.5642410335830987
P209,D60,0.6859923095391336
P209,D23,0.594828912363814
P209,D71,0.4922021187268308
P209,D3,0.41172031498877787
P209,D5,0.3040095822333482
P209,D1,0.26733473224377235
P209,D39,0.5056279945227091
P209,D76,0.6372365855223068
P209,D41,0.19718414097847464
P209,D46,0.27142673962743724
P209,D72,0.5959341196073955
P209,D17,0.43180861046283814
P209,D59,0.5369676316154487
P209,D26,0.6546509188407024
P209,D56,0.16685270913387584
P209,D10,0.5169467845060453
P209,D51,0.3103359328297309
P209,D38,0.5553001253789033
P209,D48,0.711782656547801
P209,D66,0.8163688055378446
P209,D65,0.20181710456052399
P209,D19,0.9620495025489328
P209,D45,0.62913098373677
P209,D68,0.591977374054733
P209,D2,0.447248862907761
P209,D7,0.6228713186124274
P209,D36,0.4923543964752111
P209,D33,0.7676741221134031
P209,D37,0.21928095589271834
P209,D14,0.8564679542805169
P210,D63,0.6842712016757779
P210,D53,0.5877280585960815
P210,D16,0.5561299835427586
P210,D66,0.6874910691345464
P210,D22,0.741774857719613
P210,D89,0.797251291878552
P210,D2,0.42090010898142377
P210,D81,0.7804470391870382
P210,D9,0.72303080331774
P210,D6,0.5978609404184286
P210,D45,0.6990839185659647
P210,D34,0.5153371572655584
P210,D80,0.7330010022344244
P210,D19,0.7627176353895861
P210,D37,0.48561978186754673
P210,D47,0.593922823961661
P210,D84,0.625768641673571
P210,D49,0.7947563559596831
P210,D40,0.5249445401594941
P210,D10,0.4224154316227053
P210,D87,0.6422802312284523
P210,D8,0.7780083821513408
P210,D54,0.4099098513283762
P210,D52,0.704354884477071
P210,D75,0.4260555813654895
P210,D59,0.7073054479492784
P210,D0,0.6156085639767266
P210,D70,0.6558053718840615
P210,D72,0.5351948249081889
P210,D17,0.5037110596070473
P210,D14,0.6590565574515337
P210,D4,0.6338547436302298
P210,D43,0.42619526655956763
P210,D27,0.6720022632294815
P210,D61,0.6676250876521165
P210,D38,0.6947079170525927
P210,D79,0.4165667257525729
P210,D5,0.576090909132486
P210,D36,0.7121597788396299
P210,D7,0.5963307919726994
P211,D9,0.795336329153299
P211,D7,0.5407246871586141
P211,D67,0.4647141037629918
P211,D57,0.5631637200110378
P211,D64,0.5222437171739401
P211,D72,0.5739711079682175
P211,D60,0.4682901572504349
P211,D21,0.3674358698853904
P211,D55,0.6938943285360383
P211,D15,0.293782645596503
P211,D25,0.4750647075782921
P211,D35,0.2699877218284138
P211,D45,0.3883118001582657
P211,D51,0.5029647210903826
P211,D36,0.3579317135849466
P211,D24,0.18699406373991656
P211,D18,0.5023555278413608
P211,D63,0.4501550837731421
P211,D65,0.2934625095373826
P211,D12,0.25990815424555347
P211,D0,0.36294592955544347
P211,D39,0.5701866678226568
P211,D5,0.4207460633363137
P211,D40,0.14654201270958989
P211,D6,0.5159130432736415
P211,D33,0.744012155688836
P211,D16,0.23326077930264155
P211,D74,0.6156002300010776
P211,D82,0.4548479264625049
P211,D69,0.4802979445939639
P211,D29,0.14895243386088453
P211,D58,0.31397000160195065
P211,D66,0.643493621439194
P211,D23,0.5151247474266061
P211,D14,0.6773599999726738
P211,D83,0.5224977359471913
P211,D52,0.6205189100253704
P211,D48,0.42837413433322274
P211,D78,0.5904382076374342
P211,D44,0.2161675480121409
P212,D65,0.4351883082617891
P212,D20,0.5749366517363164
P212,D13,0.7747719976025447
P212,D1,0.4297607628165746
P212,D79,0.5331396018534452
P212,D73,0.42425279632117446
P212,D82,0.7908902954139906
P212,D88,0.5384934987602878
P212,D72,0.5372613256952427
P212,D85,0.4370192200996699
P212,D28,0.46003254069447197
P212,D44,0.4589524610435523
P212,D39,0.5557938201679586
P212,D30,0.679828852892995
P212,D59,0.6524928941021402
P212,D26,0.3750099563153208
P212,D45,0.6309525259006217
